,name,author,stars,goodreads_link,get_copy,amazon_link
18,The Great Gatsby,F. Scott Fitzgerald,3.93,https://www.goodreads.com/book/show/4671.The_Great_Gatsby,https://www.goodreads.com/book/4671.The_Great_Gatsby/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4671&source=compareprices
19,Memoirs of a Geisha,Arthur Golden,4.14,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha,https://www.goodreads.com/book/929.Memoirs_of_a_Geisha/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=929&source=compareprices
20,Alice's Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,4.07,https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,https://www.goodreads.com/book/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=24213&source=compareprices
21,The Little Prince,Antoine de Saint-Exupéry,4.32,https://www.goodreads.com/book/show/157993.The_Little_Prince,https://www.goodreads.com/book/157993.The_Little_Prince/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=157993&source=compareprices
22,"Divergent (Divergent, #1)",Veronica Roth,4.15,https://www.goodreads.com/book/show/13335037-divergent,https://www.goodreads.com/book/13335037-divergent/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=13335037&source=compareprices
23,Les Misérables,Victor Hugo,4.19,https://www.goodreads.com/book/show/24280.Les_Mis_rables,https://www.goodreads.com/book/24280.Les_Mis_rables/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=24280&source=compareprices
24,Crime and Punishment,Fyodor Dostoevsky,4.25,https://www.goodreads.com/book/show/7144.Crime_and_Punishment,https://www.goodreads.com/book/7144.Crime_and_Punishment/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7144&source=compareprices
25,"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,4.29,https://www.goodreads.com/book/show/28187.The_Lightning_Thief,https://www.goodreads.com/book/28187.The_Lightning_Thief/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=28187&source=compareprices
26,Lord of the Flies,William Golding,3.69,https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,https://www.goodreads.com/book/7624.Lord_of_the_Flies/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7624&source=compareprices
27,Romeo and Juliet,William Shakespeare,3.74,https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,https://www.goodreads.com/book/18135.Romeo_and_Juliet/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=18135&source=compareprices
28,"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery,4.3,https://www.goodreads.com/book/show/8127.Anne_of_Green_Gables,https://www.goodreads.com/book/8127.Anne_of_Green_Gables/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=8127&source=compareprices
29,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,4.08,https://www.goodreads.com/book/show/256683.City_of_Bones,https://www.goodreads.com/book/256683.City_of_Bones/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=256683&source=compareprices
30,"The Hitchhiker's Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,4.23,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,https://www.goodreads.com/book/386162.The_Hitchhiker_s_Guide_to_the_Galaxy/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=386162&source=compareprices
31,The Help,Kathryn Stockett,4.47,https://www.goodreads.com/book/show/4667024-the-help,https://www.goodreads.com/book/4667024-the-help/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4667024&source=compareprices
32,"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,4.31,https://www.goodreads.com/book/show/375802.Ender_s_Game,https://www.goodreads.com/book/375802.Ender_s_Game/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=375802&source=compareprices
33,Charlotte's Web,E.B. White,4.19,https://www.goodreads.com/book/show/24178.Charlotte_s_Web,https://www.goodreads.com/book/24178.Charlotte_s_Web/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=24178&source=compareprices
34,Dracula,Bram Stoker,4.01,https://www.goodreads.com/book/show/17245.Dracula,https://www.goodreads.com/book/17245.Dracula/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=17245&source=compareprices
35,Of Mice and Men,John Steinbeck,3.88,https://www.goodreads.com/book/show/890.Of_Mice_and_Men,https://www.goodreads.com/book/890.Of_Mice_and_Men/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=890&source=compareprices
36,The Alchemist,Paulo Coelho,3.9,https://www.goodreads.com/book/show/18144590-the-alchemist,https://www.goodreads.com/book/18144590-the-alchemist/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=18144590&source=compareprices
37,Brave New World,Aldous Huxley,3.99,https://www.goodreads.com/book/show/5129.Brave_New_World,https://www.goodreads.com/book/5129.Brave_New_World/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5129&source=compareprices
38,The Catcher in the Rye,J.D. Salinger,3.81,https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,https://www.goodreads.com/book/5107.The_Catcher_in_the_Rye/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5107&source=compareprices
39,The Time Traveler's Wife,Audrey Niffenegger,3.99,https://www.goodreads.com/book/show/18619684-the-time-traveler-s-wife,https://www.goodreads.com/book/18619684-the-time-traveler-s-wife/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=18619684&source=compareprices
40,One Hundred Years of Solitude,Gabriel García Márquez,4.11,https://www.goodreads.com/book/show/320.One_Hundred_Years_of_Solitude,https://www.goodreads.com/book/320.One_Hundred_Years_of_Solitude/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=320&source=compareprices
41,Fahrenheit 451,Ray Bradbury,3.97,https://www.goodreads.com/book/show/13079982-fahrenheit-451,https://www.goodreads.com/book/13079982-fahrenheit-451/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=13079982&source=compareprices
42,A Thousand Splendid Suns,Khaled Hosseini,4.42,https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns,https://www.goodreads.com/book/128029.A_Thousand_Splendid_Suns/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=128029&source=compareprices
43,The Princess Bride,William Goldman,4.26,https://www.goodreads.com/book/show/21787.The_Princess_Bride,https://www.goodreads.com/book/21787.The_Princess_Bride/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=21787&source=compareprices
44,The Secret Garden,Frances Hodgson Burnett,4.15,https://www.goodreads.com/book/show/2998.The_Secret_Garden,https://www.goodreads.com/book/2998.The_Secret_Garden/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2998&source=compareprices
45,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,4.44,https://www.goodreads.com/book/show/13496.A_Game_of_Thrones,https://www.goodreads.com/book/13496.A_Game_of_Thrones/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=13496&source=compareprices
46,The Outsiders,S.E. Hinton,4.12,https://www.goodreads.com/book/show/231804.The_Outsiders,https://www.goodreads.com/book/231804.The_Outsiders/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=231804&source=compareprices
47,"A Wrinkle in Time (Time Quintet, #1)",Madeleine L'Engle,3.99,https://www.goodreads.com/book/show/33574273-a-wrinkle-in-time,https://www.goodreads.com/book/33574273-a-wrinkle-in-time/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=33574273&source=compareprices
48,The Odyssey,Homer,3.8,https://www.goodreads.com/book/show/1381.The_Odyssey,https://www.goodreads.com/book/1381.The_Odyssey/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1381&source=compareprices
49,The Adventures of Huckleberry Finn,Mark Twain,3.83,https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn,https://www.goodreads.com/book/2956.The_Adventures_of_Huckleberry_Finn/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2956&source=compareprices
50,The Lovely Bones,Alice Sebold,3.84,https://www.goodreads.com/book/show/12232938-the-lovely-bones,https://www.goodreads.com/book/12232938-the-lovely-bones/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=12232938&source=compareprices
51,Where the Wild Things Are,Maurice Sendak,4.23,https://www.goodreads.com/book/show/19543.Where_the_Wild_Things_Are,https://www.goodreads.com/book/19543.Where_the_Wild_Things_Are/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=19543&source=compareprices
52,The Kite Runner,Khaled Hosseini,4.33,https://www.goodreads.com/book/show/77203.The_Kite_Runner,https://www.goodreads.com/book/77203.The_Kite_Runner/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=77203&source=compareprices
53,Green Eggs and Ham,Dr. Seuss,4.3,https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham,https://www.goodreads.com/book/23772.Green_Eggs_and_Ham/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=23772&source=compareprices
54,Little Women,Louisa May Alcott,4.13,https://www.goodreads.com/book/show/1934.Little_Women,https://www.goodreads.com/book/1934.Little_Women/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1934&source=compareprices
55,1984,George Orwell,4.19,https://www.goodreads.com/book/show/40961427-1984,https://www.goodreads.com/book/40961427-1984/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=40961427&source=compareprices
56,Life of Pi,Yann Martel,3.93,https://www.goodreads.com/book/show/4214.Life_of_Pi,https://www.goodreads.com/book/4214.Life_of_Pi/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4214&source=compareprices
57,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,3.85,https://www.goodreads.com/book/show/35031085-frankenstein,https://www.goodreads.com/book/35031085-frankenstein/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=35031085&source=compareprices
58,A Tale of Two Cities,Charles Dickens,3.86,https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities,https://www.goodreads.com/book/1953.A_Tale_of_Two_Cities/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1953&source=compareprices
59,"The Handmaid’s Tale (The Handmaid's Tale, #1)",Margaret Atwood,4.13,https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,https://www.goodreads.com/book/38447.The_Handmaid_s_Tale/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=38447&source=compareprices
60,"The Giver (The Giver, #1)",Lois Lowry,4.13,https://www.goodreads.com/book/show/3636.The_Giver,https://www.goodreads.com/book/3636.The_Giver/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3636&source=compareprices
61,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,https://www.goodreads.com/book/136251.Harry_Potter_and_the_Deathly_Hallows/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=136251&source=compareprices
62,Lolita,Vladimir Nabokov,3.88,https://www.goodreads.com/book/show/7604.Lolita,https://www.goodreads.com/book/7604.Lolita/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7604&source=compareprices
63,"Harry Potter and the Philosopher’s Stone (Harry Potter, #1)",J.K. Rowling,4.47,https://www.goodreads.com/book/show/72193.Harry_Potter_and_the_Philosopher_s_Stone,https://www.goodreads.com/book/72193.Harry_Potter_and_the_Philosopher_s_Stone/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=72193&source=compareprices
64,Water for Elephants,Sara Gruen,4.1,https://www.goodreads.com/book/show/43641.Water_for_Elephants,https://www.goodreads.com/book/43641.Water_for_Elephants/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=43641&source=compareprices
65,Slaughterhouse-Five,Kurt Vonnegut Jr.,4.09,https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,https://www.goodreads.com/book/4981.Slaughterhouse_Five/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4981&source=compareprices
66,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,4.47,https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,https://www.goodreads.com/book/3.Harry_Potter_and_the_Sorcerer_s_Stone/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3&source=compareprices
67,"Dune (Dune, #1)",Frank Herbert,4.26,https://www.goodreads.com/book/show/44767458-dune,https://www.goodreads.com/book/44767458-dune/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=44767458&source=compareprices
68,The Stand,Stephen King,4.34,https://www.goodreads.com/book/show/149267.The_Stand,https://www.goodreads.com/book/149267.The_Stand/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=149267&source=compareprices
69,Catch-22,Joseph Heller,3.99,https://www.goodreads.com/book/show/168668.Catch_22,https://www.goodreads.com/book/168668.Catch_22/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=168668&source=compareprices
70,The Bell Jar,Sylvia Plath,4.04,https://www.goodreads.com/book/show/6514.The_Bell_Jar,https://www.goodreads.com/book/6514.The_Bell_Jar/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6514&source=compareprices
71,Matilda,Roald Dahl,4.33,https://www.goodreads.com/book/show/39988.Matilda,https://www.goodreads.com/book/39988.Matilda/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=39988&source=compareprices
72,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,4.58,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,https://www.goodreads.com/book/5.Harry_Potter_and_the_Prisoner_of_Azkaban/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5&source=compareprices
73,"The Pillars of the Earth (Kingsbridge, #1)",Ken Follett,4.33,https://www.goodreads.com/book/show/5043.The_Pillars_of_the_Earth,https://www.goodreads.com/book/5043.The_Pillars_of_the_Earth/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5043&source=compareprices
74,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",Arthur Conan Doyle,4.3,https://www.goodreads.com/book/show/3590.The_Adventures_of_Sherlock_Holmes,https://www.goodreads.com/book/3590.The_Adventures_of_Sherlock_Holmes/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3590&source=compareprices
75,"Watership Down (Watership Down, #1)",Richard  Adams,4.08,https://www.goodreads.com/book/show/76620.Watership_Down,https://www.goodreads.com/book/76620.Watership_Down/get_a_copy,none
76,Great Expectations,Charles Dickens,3.79,https://www.goodreads.com/book/show/2623.Great_Expectations,https://www.goodreads.com/book/2623.Great_Expectations/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2623&source=compareprices
77,Rebecca,Daphne du Maurier,4.24,https://www.goodreads.com/book/show/17899948-rebecca,https://www.goodreads.com/book/17899948-rebecca/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=17899948&source=compareprices
78,"Outlander (Outlander, #1)",Diana Gabaldon,4.25,https://www.goodreads.com/book/show/10964.Outlander,https://www.goodreads.com/book/10964.Outlander/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=10964&source=compareprices
79,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,4.16,https://www.goodreads.com/book/show/2429135.The_Girl_with_the_Dragon_Tattoo,https://www.goodreads.com/book/2429135.The_Girl_with_the_Dragon_Tattoo/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2429135&source=compareprices
80,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.38,https://www.goodreads.com/book/show/61215351-the-fellowship-of-the-ring,https://www.goodreads.com/book/61215351-the-fellowship-of-the-ring/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=61215351&source=compareprices
81,One Flew Over the Cuckoo's Nest,Ken Kesey,4.2,https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest,https://www.goodreads.com/book/332613.One_Flew_Over_the_Cuckoo_s_Nest/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=332613&source=compareprices
82,The Color Purple,Alice Walker,4.25,https://www.goodreads.com/book/show/52892857-the-color-purple,https://www.goodreads.com/book/52892857-the-color-purple/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=52892857&source=compareprices
83,My Sister's Keeper,Jodi Picoult,4.09,https://www.goodreads.com/book/show/10917.My_Sister_s_Keeper,https://www.goodreads.com/book/10917.My_Sister_s_Keeper/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=10917&source=compareprices
84,Anna Karenina,Leo Tolstoy,4.08,https://www.goodreads.com/book/show/15823480-anna-karenina,https://www.goodreads.com/book/15823480-anna-karenina/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=15823480&source=compareprices
85,The Brothers Karamazov,Fyodor Dostoevsky,4.35,https://www.goodreads.com/book/show/4934.The_Brothers_Karamazov,https://www.goodreads.com/book/4934.The_Brothers_Karamazov/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4934&source=compareprices
86,A Tree Grows in Brooklyn,Betty  Smith,4.29,https://www.goodreads.com/book/show/14891.A_Tree_Grows_in_Brooklyn,https://www.goodreads.com/book/14891.A_Tree_Grows_in_Brooklyn/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=14891&source=compareprices
87,A Clockwork Orange,Anthony Burgess,4.0,https://www.goodreads.com/book/show/41817486-a-clockwork-orange,https://www.goodreads.com/book/41817486-a-clockwork-orange/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=41817486&source=compareprices
88,The Road,Cormac McCarthy,3.98,https://www.goodreads.com/book/show/6288.The_Road,https://www.goodreads.com/book/6288.The_Road/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6288&source=compareprices
89,"Angela's Ashes (Frank McCourt, #1)",Frank McCourt,4.14,https://www.goodreads.com/book/show/252577.Angela_s_Ashes,https://www.goodreads.com/book/252577.Angela_s_Ashes/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=252577&source=compareprices
90,"Vampire Academy (Vampire Academy, #1)",Richelle Mead,4.11,https://www.goodreads.com/book/show/345627.Vampire_Academy,https://www.goodreads.com/book/345627.Vampire_Academy/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=345627&source=compareprices
91,Siddhartha,Hermann Hesse,4.06,https://www.goodreads.com/book/show/52036.Siddhartha,https://www.goodreads.com/book/52036.Siddhartha/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=52036&source=compareprices
92,"The Golden Compass (His Dark Materials, #1)",Philip Pullman,4.01,https://www.goodreads.com/book/show/119322.The_Golden_Compass,https://www.goodreads.com/book/119322.The_Golden_Compass/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=119322&source=compareprices
93,The Poisonwood Bible,Barbara Kingsolver,4.08,https://www.goodreads.com/book/show/7244.The_Poisonwood_Bible,https://www.goodreads.com/book/7244.The_Poisonwood_Bible/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7244&source=compareprices
94,It,Stephen King,4.25,https://www.goodreads.com/book/show/830502.It,https://www.goodreads.com/book/830502.It/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=830502&source=compareprices
95,And Then There Were None,Agatha Christie,4.28,https://www.goodreads.com/book/show/16299.And_Then_There_Were_None,https://www.goodreads.com/book/16299.And_Then_There_Were_None/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=16299&source=compareprices
96,The Shining,Stephen King,4.26,https://www.goodreads.com/book/show/11588.The_Shining,https://www.goodreads.com/book/11588.The_Shining/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=11588&source=compareprices
97,The Complete Stories and Poems,Edgar Allan Poe,4.38,https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems,https://www.goodreads.com/book/23919.The_Complete_Stories_and_Poems/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=23919&source=compareprices
98,"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,4.01,https://www.goodreads.com/book/show/43763.Interview_with_the_Vampire,https://www.goodreads.com/book/43763.Interview_with_the_Vampire/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=43763&source=compareprices
99,To Kill a Mockingbird,Harper Lee,4.27,https://www.goodreads.com/book/show/2654.To_Kill_a_Mockingbird,https://www.goodreads.com/book/2654.To_Kill_a_Mockingbird/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2654&source=compareprices
100,Don Quixote,Miguel de Cervantes Saavedra,3.89,https://www.goodreads.com/book/show/3836.Don_Quixote,https://www.goodreads.com/book/3836.Don_Quixote/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3836&source=compareprices
101,The Old Man and the Sea,Ernest Hemingway,3.8,https://www.goodreads.com/book/show/2165.The_Old_Man_and_the_Sea,https://www.goodreads.com/book/2165.The_Old_Man_and_the_Sea/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2165&source=compareprices
102,Atlas Shrugged,Ayn Rand,3.69,https://www.goodreads.com/book/show/662.Atlas_Shrugged,https://www.goodreads.com/book/662.Atlas_Shrugged/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=662&source=compareprices
103,"The Notebook (The Notebook, #1)",Nicholas Sparks,4.14,https://www.goodreads.com/book/show/33648131-the-notebook,https://www.goodreads.com/book/33648131-the-notebook/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=33648131&source=compareprices
104,"Winnie-the-Pooh (Winnie-the-Pooh, #1)",A.A. Milne,4.35,https://www.goodreads.com/book/show/99107.Winnie_the_Pooh,https://www.goodreads.com/book/99107.Winnie_the_Pooh/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=99107&source=compareprices
105,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,4.56,https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,https://www.goodreads.com/book/6.Harry_Potter_and_the_Goblet_of_Fire/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6&source=compareprices
106,Fahrenheit 451,Ray Bradbury,3.97,https://www.goodreads.com/book/show/4381.Fahrenheit_451,https://www.goodreads.com/book/4381.Fahrenheit_451/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4381&source=compareprices
107,A Prayer for Owen Meany,John Irving,4.24,https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany,https://www.goodreads.com/book/4473.A_Prayer_for_Owen_Meany/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4473&source=compareprices
108,"Moby-Dick or, the Whale",Herman Melville,3.53,https://www.goodreads.com/book/show/153747.Moby_Dick_or_the_Whale,https://www.goodreads.com/book/153747.Moby_Dick_or_the_Whale/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=153747&source=compareprices
